distribution,n_agents,solution,p,fval,prob,rank,time,device,flag,time_bilp,penalty
Agent_based_uniform,3,[0. 0. 0. 0. 0. 0. 1.],10,-317.601,0.0830078125,1,1.6424839496612549,QAOA,True,0.6244182586669922,100
