x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.06666666666666667,-10004.5,75
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-10004.460000000003,75
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,19994.607999999997,30
0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.06666666666666667,-4.871000000002823,21
1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.06666666666666667,-4.514999999999418,12
0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.06666666666666667,19995.505999999998,17
1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-4.475000000002183,14
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,-20004.466,22
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.06666666666666667,-20003.568,10
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.06666666666666667,-20001.990000000005,34
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-20001.950000000004,32
0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.13333333333333333,-10004.5,22
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.13333333333333333,-10004.460000000003,19
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-40004.774000000005,3
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-40003.490999999995,2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-40003.486000000004,2
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-40003.451,1
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-40002.508,2
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-40002.199,6
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-40002.159,7
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-40001.923,2
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-40001.817,3
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-40001.567,6
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-40001.225,5
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-40001.024000000005,11
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-40000.971,5
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-40000.542,2
0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0.06666666666666667,29994.196999999996,11
0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0.06666666666666667,29994.236999999997,9
0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0.06666666666666667,49994.57399999999,10
1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,29994.592999999997,8
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.06666666666666667,-10004.837000000003,6
1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.06666666666666667,29995.490999999998,5
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,-10004.481,5
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.06666666666666667,-10003.582999999999,3
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-30003.534,5
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,9997.117999999995,17
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.06666666666666667,-10002.361000000004,7
1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.06666666666666667,-10002.005000000005,9
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0.06666666666666667,9998.015999999996,5
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-10001.965000000004,7
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,-30001.956000000006,11
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.06666666666666667,-30001.058000000005,7
0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.13333333333333333,19994.607999999997,11
0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0.13333333333333333,-4.871000000002823,1
0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0.13333333333333333,19995.505999999998,4
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.13333333333333333,-20003.568,6
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.13333333333333333,-20001.990000000005,7
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.13333333333333333,-20001.950000000004,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-30005.017999999996,3
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-30004.808000000005,1
