x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-4000004.195,5
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-4000004.0039999997,12
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-4000003.323,8
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-4000003.107,5
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-4000003.022,26
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-4000002.9510000004,6
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-4000002.76,8
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-4000002.546,14
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-4000002.284,13
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-4000000.9790000003,8
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-4000000.667,8
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-4000000.113,9
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-4000000.1109999996,11
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-4000000.1040000003,16
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-4000000.0359999994,6
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-3000006.8839999996,5
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-3000006.693,5
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-3000006.217,4
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-3000005.2350000003,9
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-3000004.973,5
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-3000004.6229999997,7
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-3000004.4069999997,5
