x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-40039.990000000005,51
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-40040.042,17
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-40040.04,6
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-40040.012,18
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-40040.004,14
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-40039.999,14
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-40039.998999999996,9
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-40039.999,9
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-40039.997,8
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-40039.994999999995,9
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-40039.994999999995,5
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-40039.995,8
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-40039.992000000006,9
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-40039.990000000005,7
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-40039.982,6
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-40039.979999999996,11
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.06666666666666667,-30049.997999999996,7
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,-30049.99500000001,13
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.06666666666666667,-30049.989,10
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06666666666666667,-30030.01,12
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06666666666666667,-30029.986999999997,8
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-30050.048000000003,5
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-30050.045,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-30050.042,7
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-30050.040999999997,5
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-30050.039000000004,2
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-30050.039000000004,4
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-30050.036000000007,3
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-30050.034000000003,5
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-30050.026,10
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-30050.025,2
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-30050.025,2
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30050.02,2
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30050.016999999996,4
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30050.012000000002,1
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-30050.012000000002,9
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-30050.01,4
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-30050.010000000002,5
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30050.007,3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-30050.007000000005,3
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-30050.004999999997,4
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30050.004999999997,6
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-30050.004,3
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-30050.004,5
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30050.003,5
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30050.003000000004,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-30050.002,2
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-30050.000000000004,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-30050.000000000004,5
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-30050.0,2
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-30049.997999999996,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-30049.997999999992,3
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-30049.998000000007,6
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-30049.998000000007,1
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-30049.998000000007,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-30049.998,4
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-30049.997000000003,3
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30049.997,7
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-30049.997,11
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-30049.995000000003,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-30049.99500000001,2
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-30049.995000000003,2
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-30049.994000000006,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-30049.993000000002,4
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-30049.99100000001,5
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-30049.991,7
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-30049.99,5
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-30049.989,3
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-30049.989,9
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-30049.987999999998,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-30049.987999999998,3
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-30049.986999999997,4
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-30049.985,2
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-30049.984000000004,2
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30049.984,3
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-30049.984000000004,4
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-30049.983,8
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-30049.981999999996,3
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-30049.981,6
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30049.98,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-30049.978999999992,4
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-30049.976000000002,1
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-30049.975000000006,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-30049.964999999997,3
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.06666666666666667,-20060.001000000004,4
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.06666666666666667,-20059.994000000006,7
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-20059.98900000001,7
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.06666666666666667,-20059.978000000003,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-30030.034000000003,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-30030.013,9
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30030.012000000002,4
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30030.01,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30030.010000000002,3
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30030.007000000005,2
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-30030.005,4
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-30029.999,2
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-30029.998000000003,4
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-30029.997,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-30029.996,6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-30029.994,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30029.992000000002,3
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30029.989,4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30029.986999999997,4
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30029.984000000004,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30029.977,1
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.06666666666666667,-20040.015,2
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.06666666666666667,-20040.010000000002,2
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-10070.002999999997,8
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.06666666666666667,-10069.995000000006,10
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.06666666666666667,-20039.998999999996,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06666666666666667,-40039.994999999995,1
