x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-40000071.257999994,12
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-40000068.793,8
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-40000058.298999995,7
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-40000054.567,9
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-40000053.666,12
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-40000048.213,5
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-40000047.268999994,5
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-40000047.011,12
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-40000038.613,12
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-40000034.680999994,17
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-40000032.21599999,14
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-40000030.45,7
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-40000028.958,12
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-40000020.928,19
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-40000003.69,8
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-30000096.242999993,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-30000089.135999992,5
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-30000085.212999996,2
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-30000082.14899999,4
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000077.269999996,2
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-30000075.586999997,1
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-30000074.718999997,8
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-30000073.337999992,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-30000072.624999993,6
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-30000072.445,4
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-30000071.654999994,6
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-30000071.544,2
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-30000070.872999996,5
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-30000070.159999993,4
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-30000069.189999998,6
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-30000067.614999995,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-30000067.611999996,5
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-30000065.458000004,4
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-30000065.146999996,1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-30000064.889,1
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-30000064.556999996,2
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-30000061.889,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-30000061.569,3
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30000059.665999994,7
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-30000059.584999997,5
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-30000057.901999995,5
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-30000057.9,3
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-30000056.647,5
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-30000056.218999997,4
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-30000055.934,2
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-30000055.746,6
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-30000055.033,1
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-30000053.859,4
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30000052.558999993,5
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-30000051.968999997,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-30000050.914999995,3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-30000050.792999998,2
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-30000050.292999998,3
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30000049.58,3
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-30000049.503999993,2
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-30000049.091,6
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-30000048.635999996,6
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-30000048.378,3
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30000048.327999998,1
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-30000046.835999995,2
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-30000045.571999997,5
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-30000045.189,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000041.633999996,5
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-30000041.270999998,7
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000040.692999996,4
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30000040.420999996,3
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-30000039.848999992,6
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-30000039.005000003,6
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-30000038.927,3
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-30000038.805999998,6
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30000037.246,2
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-30000036.378,6
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30000033.313999996,5
