distribution,n_agents,solution,p,fval,prob,rank,time,device,flag,time_bilp,penalty
Weibull_distribution,2,[1. 1. 0.],1,-201.06900000000002,0.40429687499999994,1,0.04240274429321289,QAOA,True,0.06985664367675781,100
