x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-4026.188,4
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-4024.717,5
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-4024.576,14
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-4024.368,13
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-4023.8189999999995,8
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-4023.105,10
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-4021.089,9
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-4020.898,12
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-4020.487,7
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-4020.279,10
0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0.06666666666666667,-32.92200000000048,21
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-4018.117,18
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-4016.42,11
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-4014.63,8
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-4012.0240000000003,20
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-4007.6220000000003,17
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-1026.4009999999998,3
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-3038.3150000000005,3
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-3037.966,4
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-3036.703,7
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-3036.495,6
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-3034.496,3
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-3033.8770000000004,4
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-3032.081,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-3031.715,4
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-3031.507,2
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-3030.6100000000006,2
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-3030.244,5
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-3030.018,3
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-3029.8099999999995,3
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-3029.7569999999996,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-3029.7119999999995,2
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-3028.8589999999995,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-3028.228,4
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3028.1450000000004,2
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-3027.992,2
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-3027.387999999999,2
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-3026.791,6
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-3026.38,6
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-3026.233,5
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-3026.1720000000005,1
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-3026.129,6
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-3026.025,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-3025.938,8
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-3025.6220000000003,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-3025.6220000000003,6
