distribution,n_agents,solution,p,fval,prob,rank,time,device,flag,time_bilp,penalty
Normal_distribution,2,"[0.0, 0.0, 1.0]",,-220.00799999999998,1,1,0.00017404556274414062,exact dwave,True,0.10180473327636719,100
