distribution,n_agents,solution,p,fval,prob,rank,time,device,flag,time_bilp,penalty
Modified_uniform_distribution,2,"[0.0, 0.0, 1.0]",,-219.685,0.665,1,79.8,dwave,True,0.059604644775390625,100
