x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-4022.321,6
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-4020.2169999999996,15
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-4018.987,15
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-4016.1269999999995,12
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-4012.603,12
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-4011.1090000000004,4
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-4010.936,12
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-4009.33,10
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-4008.996,8
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-4008.883,5
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-4006.8550000000005,7
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-4006.5910000000003,13
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-4006.282,7
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-4005.1890000000003,9
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-4004.742,5
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-3031.3719999999994,4
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-3024.6720000000005,9
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-3024.2780000000002,4
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-3023.865,2
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-3023.482,9
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-3023.358,7
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-3023.321,2
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-3021.7609999999995,3
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-3021.5420000000004,3
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-3021.429,6
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-3021.3779999999997,5
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-3021.254,2
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-3021.2169999999996,3
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-3020.531,2
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-3020.3410000000003,4
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-3020.0240000000003,5
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-3019.987,4
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-3019.24,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-3019.1370000000006,11
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-3018.018,6
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-3017.826,3
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-3017.5739999999996,6
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-3017.288,4
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-3017.127,3
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-3016.621,2
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-3016.2270000000003,4
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-3015.09,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-3014.5930000000003,2
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-3014.5829999999996,5
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-3014.2980000000002,4
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-3014.147,3
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-3014.0499999999993,1
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-3013.764,9
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-3013.603,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-3013.513000000001,5
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-3012.6530000000002,3
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-3012.54,2
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-3012.4800000000005,2
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-3012.42,5
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-3012.2700000000004,2
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-3012.1460000000006,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-3012.1090000000004,4
