x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-4000040.4510000004,10
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-4000040.367,5
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-4000040.193,34
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-4000040.166,5
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-4000040.13,14
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-4000040.09,15
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-4000040.0769999996,13
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-4000039.967,8
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-4000039.915,4
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-4000039.8320000004,18
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-4000039.643,9
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-4000039.5810000002,12
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-4000039.541,9
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-4000039.4970000004,11
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-4000039.1890000002,5
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-3000050.646,5
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-3000050.5490000006,7
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-3000050.4310000003,4
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-3000050.431,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-3000050.4050000003,5
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-3000050.391,1
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-3000050.348,4
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-3000050.272,12
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-3000050.2589999996,8
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-3000050.2420000006,5
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-3000050.217,5
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-3000050.216,6
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-3000050.1900000004,4
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-3000050.1730000004,5
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-3000050.1620000005,3
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-3000050.159,6
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-3000050.149,2
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-3000050.1399999997,5
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-3000050.1329999994,9
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-3000050.114,1
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-3000050.1100000003,3
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-3000050.101,5
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-3000050.097,4
