distribution,n_agents,solution,p,fval,prob,rank,time,device,flag,time_bilp,penalty
SVA_BETA_distribution,2,"[0.0, 0.0, 1.0]",,-2201.9970000000003,0.552,1,91.8,dwave,True,0.07987022399902344,1000
