x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-30000000.069,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-30000000.056999996,5
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-30000000.048,1
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30000000.036,5
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30000000.020999998,10
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.06666666666666667,-30000000.466,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-30000000.417999998,2
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.06666666666666667,-30000000.128,2
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.06666666666666667,-40000000.104,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.06666666666666667,-30000000.056999996,1
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-20000007.312000006,2
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,-20000007.010999992,4
0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-20000006.899000004,5
1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-20000006.884000003,1
1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,-20000006.748999998,2
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-20000006.693000004,2
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-20000006.678000003,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-20000006.534999996,5
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-20000006.408,5
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-20000006.273000002,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-20000006.217,3
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-20000006.202,2
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,-20000005.536,2
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-20000005.319999993,2
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-20000005.290999994,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-20000005.25,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-20000005.235,2
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-20000005.164000005,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-20000004.968000002,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-20000004.916999996,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,-20000004.656000003,2
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-20000004.608000003,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-20000004.527999997,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-20000004.422,4
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-20000004.406999998,3
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-20000004.336999997,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-20000004.321999997,1
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-20000004.266000003,1
1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-20000004.251000002,2
1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-20000004.21,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-20000004.101999998,1
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-20000004.1,4
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,-20000004.093000002,2
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-20000004.060999997,3
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-20000004.060000002,2
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-20000004.052,4
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-20000004.045999996,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-20000004.045,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-20000004.037,3
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-20000004.025,4
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-20000003.989,3
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-20000003.667999998,1
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-20000003.656,2
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-20000003.641,2
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-20000003.412,1
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-20000003.364999995,1
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-20000003.364000004,1
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-20000003.227999996,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-20000003.192,2
0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-20000003.178,3
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,-20000003.165,3
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-20000003.163,1
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-20000003.155,3
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-20000003.093,2
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-20000003.078999996,3
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-20000003.077999998,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,-20000003.069999993,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,-20000003.042999998,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-20000003.036999997,2
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,-20000003.005999997,2
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,-20000002.915999994,1
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-20000002.91,1
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,-20000002.903000005,3
1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-20000002.895,1
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-20000002.832000002,1
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-20000002.817,1
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-20000002.808,1
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-20000002.802,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-20000002.799999997,4
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-20000002.781000003,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,-20000002.751999997,3
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-20000002.745,2
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-20000002.737000003,1
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-20000002.724999994,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-20000002.709999993,2
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-20000002.617,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-20000002.601999998,4
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,-20000002.593999997,3
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-20000002.560999997,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-20000002.419,3
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-20000002.339,1
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-20000002.332000002,4
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-20000002.325999998,1
1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-20000002.317,2
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-20000002.228,4
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-20000002.213,5
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,-20000001.185000002,1
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-20000001.050000004,5
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-20000001.035000004,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,-20000001.027000003,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,-20000001.0,2
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-20000000.994000003,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-20000000.952,1
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0,-20000000.873000003,2
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-20000000.825000003,2
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-20000000.745000005,2
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,-20000000.690000005,1
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-20000000.682000004,1
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,-20000000.655,2
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-20000000.634000003,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-20000000.538999997,2
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-20000000.529,2
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-20000000.466,3
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,-20000000.445999995,3
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-20000000.444,5
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-20000000.438999996,1
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,-20000000.437,2
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-20000000.433,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-20000000.417999998,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-20000000.389999993,3
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-20000000.389,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-20000000.380999997,4
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-20000000.353999995,2
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-20000000.347999997,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-20000000.332999997,5
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-20000000.310000002,2
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,-20000000.283,3
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-20000000.254,2
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-20000000.242,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-20000000.206,2
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-20000000.167999998,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-20000000.167000003,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-20000000.132,1
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-20000000.128,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-20000000.126000002,4
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-20000000.125,2
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-20000000.092,1
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-20000000.084,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-20000000.077999994,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-20000000.071999997,2
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-20000000.071000002,2
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-20000000.069,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-20000000.063,2
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-20000000.056999996,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-20000000.056,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-20000000.048,2
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-20000000.020999998,2
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-20000000.015,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.06666666666666667,-40000000.667,2
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.06666666666666667,-20000000.522,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.06666666666666667,-20000000.474999994,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-20000000.474,4
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.06666666666666667,-30000000.119000003,2
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.06666666666666667,-20000000.071999997,5
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06666666666666667,-30000000.048,1
0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.0,-10000007.503000002,1
1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-10000007.312000003,1
1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-10000007.095999997,1
1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,-10000007.025999997,2
0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,-10000007.010999996,2
0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-10000006.955000002,1
1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-10000006.940000001,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-10000006.678,2
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-10000006.534999996,1
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,-10000006.464000002,1
0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-10000006.423,3
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-10000006.202,1
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0.0,-10000005.853999998,2
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0,-10000005.440999996,1
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-10000005.290999997,1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-10000005.108,1
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-10000004.983000003,1
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-10000004.968000002,2
0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,-10000004.671000004,2
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-10000004.454999998,1
1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,-10000004.369999997,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-10000004.336999997,2
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,-10000004.306000002,2
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,-10000004.287000004,1
1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-10000004.266000003,1
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,-10000004.251999997,1
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,-10000004.215999998,1
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-10000004.100000001,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-10000004.052000001,2
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-10000004.045000002,1
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-10000004.009999998,2
0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.0,-10000003.847,1
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-10000003.741,1
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-10000003.683000002,1
0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0.0,-10000003.562000003,1
0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-10000003.434000004,1
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-10000003.379999999,1
1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-10000003.371000003,1
0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-10000003.368999999,1
1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-10000003.283999998,1
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-10000003.217999998,3
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-10000003.207000002,1
0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,-10000003.18,1
1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-10000003.178,1
1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,-10000003.132999998,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,-10000003.069999997,1
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.0,-10000002.943,1
0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.0,-10000002.936000004,1
1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-10000002.816999998,2
0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-10000002.815000001,2
0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-10000002.808000002,1
1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-10000002.745999996,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,-10000002.656999998,1
1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-10000002.616999999,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-10000002.602999993,2
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,-10000002.566999994,2
0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0.0,-10000002.523000002,1
1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-10000002.339000002,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,-10000002.305,1
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-10000002.261,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-10000001.311999999,1
