x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-40000004.774000004,6
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-40000003.847,11
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-40000003.491000004,8
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-40000003.486,9
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-40000003.451000005,8
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-40000002.508,7
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-40000002.199,7
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-40000002.159,15
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-40000001.923,10
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-40000001.817,14
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-40000001.567,10
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-40000001.225,13
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-40000001.024000004,11
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-40000000.971,16
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-40000000.542,8
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-30000005.145000007,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-30000005.018000007,2
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-30000004.808000006,3
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-30000004.789000005,4
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000004.768000003,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-30000004.739000004,6
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-30000004.709000006,3
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-30000004.669,4
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-30000004.433,3
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-30000004.417999998,2
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-30000004.383,3
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30000004.326999996,5
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-30000004.076999996,1
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30000003.862000007,5
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000003.842000004,3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-30000003.813000005,7
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30000003.735000007,1
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-30000003.53400001,1
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-30000003.520000003,3
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30000003.501000006,5
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-30000003.497000005,5
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000003.485000007,1
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-30000003.481000006,12
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30000003.476000004,2
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-30000003.457000002,7
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-30000003.439999998,5
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30000003.436,2
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-30000003.091000006,5
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000003.05200001,1
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-30000002.884,2
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-30000002.855000004,2
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-30000002.785,6
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-30000002.570000008,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000002.559000004,4
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-30000002.542000003,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-30000002.523000002,3
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-30000002.513000004,3
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-30000002.443000004,3
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-30000002.288000003,2
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-30000002.264000002,3
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-30000002.259000003,8
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-30000002.214000005,2
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-30000002.209000006,10
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-30000002.193000004,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-30000002.189000003,2
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-30000002.188,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-30000002.174000002,4
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-30000002.165000003,3
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-30000002.156999998,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-30000002.152000003,4
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-30000002.117,3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-30000002.060999997,1
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-30000001.957000002,1
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-30000001.956,1
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-30000001.938,1
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-30000001.902999997,2
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-30000001.851000004,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000001.840000004,4
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30000001.832,7
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-30000001.810999997,4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-30000001.810999997,5
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-30000001.601000004,4
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-30000001.596,2
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-30000001.560999997,5
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-30000001.551999997,1
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30000001.474,4
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30000001.434,2
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30000001.337000005,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-30000001.267000005,3
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30000001.21,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-30000001.191,8
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-30000001.128,6
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-30000001.058000006,4
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-30000001.039000005,3
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-30000001.005000003,8
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30000000.981000002,5
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30000000.976000004,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-30000000.956,5
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30000000.941,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-30000000.884999998,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000000.557000004,6
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-30000000.508,2
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,-20000006.077000007,3
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-20000005.950000003,1
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-20000005.700000003,1
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-20000005.600999996,1
0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-20000005.364999995,1
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,-20000005.179000005,1
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-20000005.08000001,4
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-20000005.05200001,2
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-20000005.023000006,3
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,-20000004.818000007,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-20000004.798000008,3
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-20000004.794000007,2
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-20000004.783000004,1
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-20000004.773000002,1
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-20000004.76900001,2
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-20000004.754000004,1
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,-20000004.745000005,1
1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-20000004.724000007,1
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-20000004.71900001,5
0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-20000004.703,1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-20000004.698,1
1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-20000004.684,2
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-20000004.667000007,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-20000004.662,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-20000004.627000004,1
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-20000004.466000006,2
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-20000004.452,1
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-20000004.448,5
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-20000004.433000006,3
1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,-20000004.417000003,1
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-20000004.413000003,2
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-20000004.412000004,2
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-20000004.361,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-20000004.35000001,1
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-20000004.342,2
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-20000004.320999995,2
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-20000004.111,2
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-20000004.062,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-20000003.828000005,3
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,-20000003.811000004,1
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-20000003.777000006,2
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,-20000003.741000004,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-20000003.701000005,1
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-20000003.56800001,1
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-20000003.54900001,3
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-20000003.53500001,4
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-20000003.531000003,3
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-20000003.515000008,1
0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0,-20000003.502000008,2
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-20000003.491000004,5
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-20000003.466000006,2
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-20000003.462000005,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-20000003.455,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-20000003.434,3
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-20000003.394999996,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-20000003.375000004,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-20000003.335,2
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,-20000003.255000003,1
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,-20000003.22,2
