x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-2000012.8030000003,2
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000012.7819999997,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-2000012.5310000004,2
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000011.929,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-2000011.171,4
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-2000010.933,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-2000010.2659999998,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000009.4710000008,3
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-2000009.148,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2000008.7130000005,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000008.4750000006,3
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-2000008.4420000003,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-2000007.5499999998,2
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-2000007.536,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000006.844,3
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2000006.176,2
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000005.9379999998,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000005.085,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000002.6270000003,3
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2000001.5980000002,1
