x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-400023.21699999995,5
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-400020.321,22
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-400017.98699999996,13
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-400015.127,10
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-400014.603,15
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-400010.33,8
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-400009.936,10
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-400009.109,11
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-400008.88300000003,8
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-400008.282,19
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-400007.996,5
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-400006.591,21
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-400006.189,6
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-400005.855,14
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-400004.74199999997,12
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-300029.372,3
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-300024.76099999994,2
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-300024.3779999999,2
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-300024.25399999996,5
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-300024.21699999995,1
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-300023.672,2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-300022.278,1
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-300021.865,3
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-300021.48199999996,9
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-300021.358,4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-300021.341,5
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-300021.321,11
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-300020.429,6
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-300019.54199999996,3
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-300019.53099999996,6
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-300019.024,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-300019.018,7
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-300018.98699999996,2
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-300018.137,5
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-300017.57399999996,8
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-300017.24,8
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-300017.05,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-300016.826,4
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-300016.28799999994,7
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-300016.147,3
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-300016.127,5
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-300015.76399999997,5
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-300015.62100000004,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-300015.603,4
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-300014.51300000004,3
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-300014.227,3
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-300014.08999999997,2
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-300013.58400000003,7
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-300013.583,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-300013.566,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-300013.298,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-300012.593,2
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-300012.42000000004,4
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-300011.874,2
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-300011.54000000004,7
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-300011.49100000004,6
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-300011.48,5
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-300011.367,5
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-300011.33,3
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-300010.973,6
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-300010.653,2
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-300010.48,2
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-300010.427,4
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-300010.395,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-300010.27,7
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-300010.146,8
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-300010.109,4
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-300010.044,4
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-300009.44299999997,8
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-300009.319,3
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-300009.282,6
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-300009.248,7
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-300009.157,6
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-300009.075,3
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-300009.033,4
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-300008.936,5
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-300008.775,5
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-300008.302,3
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-300008.135,5
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-300007.846,1
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-300007.752,5
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-300007.628,3
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-300007.399,7
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-300007.226,4
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-300007.189,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-300006.996,3
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-300006.855,4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-300006.738,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-300006.452,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-300005.591,2
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-300005.028,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-300004.81799999997,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-300004.694,5
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-300004.645,2
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-300003.74199999997,3
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-300003.70499999996,3
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-300003.581,3
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-300003.198,3
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,-200035.76299999992,2
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-200030.99199999997,3
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,-200030.91599999997,1
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,-200030.40899999999,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-200030.392,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,-200030.06299999997,1
0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,-200027.16700000002,2
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,-200027.14899999998,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-200026.87399999995,2
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-200025.79799999995,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-200025.773,1
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-200025.41499999992,1
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-200025.3779999999,1
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-200024.70900000003,3
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-200024.67200000002,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-200023.978,4
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-200023.805,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-200023.564,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-200023.278,2
0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-200023.02599999995,3
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-200022.902,3
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0,-200022.876,2
1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-200022.865,1
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-200022.51899999997,3
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-200022.50199999998,3
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-200022.37800000003,2
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-200022.34100000001,1
0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-200021.973,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,-200021.65499999997,2
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,-200021.471,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,-200021.44900000002,2
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-200021.429,1
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-200020.82799999998,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-200020.57899999997,1
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-200020.56799999997,4
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-200020.56199999998,1
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-200020.53099999996,3
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-200020.304,3
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,-200020.055,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-200020.01799999998,3
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,-200019.68099999998,5
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-200019.392,1
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-200019.174,1
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-200019.137,3
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-200018.78399999999,2
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-200018.59399999998,2
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-200018.37,1
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-200018.26,4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-200018.211,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,-200018.10500000004,3
