x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-40000040.451,14
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-40000040.367,8
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-40000040.193,9
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-40000040.166,12
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-40000040.129999995,11
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-40000040.089999996,19
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-40000040.07700001,5
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-40000039.96700001,32
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-40000039.915,9
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-40000039.832,6
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-40000039.64300001,7
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-40000039.581,6
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-40000039.541,7
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-40000039.497,5
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-40000039.188999996,8
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-30000050.645999994,7
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-30000050.548999995,3
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000050.430999998,4
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-30000050.430999998,4
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-30000050.404999997,7
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-30000050.391000003,5
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-30000050.348000005,2
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-30000050.272,8
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-30000050.259000003,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-30000050.242,7
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-30000050.217000008,2
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-30000050.216,6
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-30000050.189999998,6
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-30000050.179999992,4
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-30000050.173,3
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-30000050.162,20
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-30000050.159,6
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-30000050.153999995,3
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30000050.149,7
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-30000050.139999997,8
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-30000050.133,2
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-30000050.113999993,4
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-30000050.109999996,7
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-30000050.10100001,1
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-30000050.097,3
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-30000050.097,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-30000050.096,2
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-30000050.069999997,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-30000050.065000005,9
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-30000050.057,4
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-30000050.013,3
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-30000049.947000004,6
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-30000049.922000006,2
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-30000049.894999996,3
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-30000049.882,6
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-30000049.856000006,4
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30000049.839000005,1
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-30000049.81899999,4
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-30000049.812000006,2
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-30000049.80600001,3
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30000049.775999997,8
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-30000049.772000004,4
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-30000049.736,7
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-30000049.723,5
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-30000049.723000005,2
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000049.705,3
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-30000049.69600001,6
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30000049.679,2
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-30000049.66700001,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-30000049.639000002,7
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30000049.613,7
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000049.561000004,2
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-30000049.521,5
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30000049.464,5
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000049.371000003,3
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-30000049.331,5
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-30000049.269999996,3
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30000049.212999996,2
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000048.835000005,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000030.426999997,8
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-30000030.400999997,5
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-30000030.268999998,4
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30000030.186,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-30000030.186,3
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30000030.011,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-30000029.997,3
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30000029.947999995,3
