x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-400203.87299999996,24
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-400203.46300000005,9
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-400203.139,14
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-400202.329,9
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-400202.27800000005,8
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-400202.23000000004,18
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-400202.178,17
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-400202.12700000004,13
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-400201.998,15
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-400201.34400000004,6
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-400201.26900000003,15
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-400200.93,22
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-400200.531,6
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-400200.351,9
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-400200.132,10
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-300404.42400000006,3
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-300404.024,6
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-300403.87299999996,1
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-300403.46300000005,2
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-300403.29000000004,1
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-300403.139,4
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-300402.95900000003,10
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-300402.329,3
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-300402.27800000005,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-300402.23000000004,1
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-300402.14900000003,3
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-300401.998,2
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-300400.93,3
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-300400.75,8
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-300400.351,2
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-300400.132,4
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-300204.872,6
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-300204.46200000006,5
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-300204.13800000004,1
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-300204.08700000006,2
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-300204.05299999996,4
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-300203.64300000004,1
