x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-400016.953,8
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-400016.946,13
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-400016.931,13
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-400016.929,17
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-400016.92299999995,15
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-400016.91799999995,13
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-400016.914,13
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-400016.909,9
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-400016.909,5
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-400016.90800000005,16
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-400016.907,9
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-400016.87799999997,4
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-400016.871,9
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-400016.87,13
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-400016.83999999997,10
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-300024.353,2
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-300024.34199999995,7
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-300024.338,4
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-300024.338,7
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-300024.331,6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-300024.32999999996,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-300024.321,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-300024.314,5
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-300024.30799999996,5
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-300024.30299999996,3
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-300024.299,3
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-300024.294,1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-300024.294,7
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-300024.29300000006,8
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-300024.263,3
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-300022.301,1
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-300022.277,4
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-300022.26599999995,5
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-300022.257,2
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-300022.257,3
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-300022.241,2
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-300022.24,1
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-300022.2299999999,4
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-300022.22599999997,2
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-300022.21900000004,2
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-300022.219,8
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-300022.218,5
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-300022.20999999996,2
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-300022.18799999997,7
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-300022.182,5
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-300019.595,8
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-300019.578,7
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-300019.571,7
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-300019.55700000003,4
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-300019.556,3
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-300019.54799999995,7
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-300019.535,13
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-300019.534,1
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-300019.534,4
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-300019.53300000005,5
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-300019.51999999996,3
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-300019.51199999993,2
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-300019.50399999996,4
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-300019.50299999997,3
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-300019.496,2
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-300019.46499999997,6
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-300018.502,5
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-300018.4909999999,5
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-300018.48699999996,5
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-300018.48,9
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-300018.47199999995,7
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-300018.46699999995,3
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-300018.463,6
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-300018.458,2
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-300018.458,9
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-300018.44299999997,5
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-300018.43499999994,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-300018.42699999997,7
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-300018.426,6
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-300018.419,8
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-300018.39599999995,4
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-300018.38899999997,5
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-300015.397,4
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-300015.38,5
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-300015.35900000005,3
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-300015.358,7
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-300015.322,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-300014.304,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-300014.29299999995,2
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-300014.289,3
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-300014.282,10
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-300014.245,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-300011.598,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-300011.583,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-300011.57499999995,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-300011.566,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-300011.559,6
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-300009.546,4
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-300009.522,2
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-300009.486,2
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-300009.485,5
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.06666666666666667,-100028.48399999994,3
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,-200029.701,4
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-200029.68999999994,2
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-200029.686,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-200029.67299999995,3
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-200029.669,2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-200029.664,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-200029.66300000006,1
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-200029.662,2
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-200029.64800000004,1
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-200029.642,1
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-200029.64100000006,2
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-200029.61499999993,1
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-200029.61099999998,1
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-200029.60400000005,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-200029.59499999997,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,-200027.00199999998,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,-200026.978,1
