x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-30000008.775,3
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.06666666666666667,-30000008.319,13
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-30000008.281999998,8
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-30000005.737999998,5
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.06666666666666667,-30000003.581,5
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-30000030.371999994,6
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-30000025.672,6
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-30000024.760999992,8
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-30000024.37799999,2
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-30000024.253999993,2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-30000023.277999997,3
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-30000021.864999995,5
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-30000021.481999993,6
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-30000021.428999998,3
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-30000021.357999995,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-30000021.320999995,2
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-30000020.530999996,12
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-30000020.341,5
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-30000020.023999996,4
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30000019.986999996,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-30000019.541999996,2
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-30000018.136999995,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-30000018.018,2
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30000017.825999998,4
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-30000017.239999995,5
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-30000016.621,2
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-30000016.573999994,7
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-30000016.287999995,9
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-30000016.126999997,3
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-30000015.147,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-30000015.049999997,3
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30000014.764,7
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30000014.603,2
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-30000014.298,3
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-30000014.226999998,1
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-30000014.089999996,4
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-30000013.584,2
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-30000013.582999997,2
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30000013.512999997,3
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000012.592999995,4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-30000012.566,6
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-30000012.54,3
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-30000011.873999998,1
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-30000011.490999997,4
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000011.479999997,5
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-30000011.427,3
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-30000011.419999994,8
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-30000011.367,2
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-30000011.33,2
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-30000011.044,4
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-30000010.972999997,2
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-30000010.652999997,6
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-30000010.269999996,4
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-30000010.145999998,3
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-30000010.108999997,3
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-30000009.479999997,4
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000009.394999996,3
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-30000009.247999996,5
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30000009.156999998,2
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-30000009.033,2
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30000008.935999997,7
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-30000008.883,3
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-30000008.846,4
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000008.442999996,10
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30000008.319,3
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000008.281999998,5
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-30000008.134999998,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-30000008.074999996,4
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-30000007.751999997,1
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-30000007.628,2
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-30000007.398999996,2
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-30000007.301999994,5
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30000006.996,2
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-30000006.854999997,3
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-30000006.452,2
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-30000006.225999996,7
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30000006.188999996,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-30000005.737999998,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-30000005.591,2
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30000004.817999996,5
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30000004.027999997,4
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30000003.742,5
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-30000003.705,4
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-30000003.644999996,5
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-30000003.581,2
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-30000003.198,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0.06666666666666667,19999984.139000006,2
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.06666666666666667,-20000012.042999998,2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.06666666666666667,-20000010.408999994,3
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.06666666666666667,-20000015.621,2
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.06666666666666667,-20000015.128,2
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-20000015.056999996,6
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.06666666666666667,-20000014.584,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-20000014.512999997,2
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.06666666666666667,-20000010.427,4
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.06666666666666667,-20000010.39,2
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-20000010.319,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-20000009.812,1
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.06666666666666667,-20000009.319,2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.06666666666666667,-20000007.846,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-20000007.775,3
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-20000006.737999998,2
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.06666666666666667,-20000002.581,2
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-20000002.544,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-20000002.037,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,-20000035.76299999,1
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,-20000031.915999994,1
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-20000031.532999992,2
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,-20000031.408999994,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,-20000031.062999994,2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-20000028.668999992,3
0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,-20000028.166999996,1
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-20000026.87399999,1
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-20000026.832999997,4
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-20000026.761999995,1
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-20000026.709,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-20000026.672,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,-20000026.148999996,1
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-20000025.41499999,2
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-20000025.37799999,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-20000025.253999993,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,-20000024.821999997,1
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-20000024.438999996,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-20000024.277999997,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-20000023.977999993,3
0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-20000023.025999993,3
0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-20000022.972999997,5
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-20000022.901999995,2
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0,-20000022.875999995,1
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-20000022.804999992,2
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,-20000022.643999994,1
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-20000022.518999994,1
1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-20000022.481999993,2
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,-20000021.654999994,2
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-20000021.567999996,1
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-20000021.501999997,2
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,-20000021.470999993,2
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,-20000021.449,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-20000021.378,1
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-20000021.023999996,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-20000020.578999996,1
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-20000020.541999996,1
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-20000020.391999997,1
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-20000019.827999994,1
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,-20000019.680999994,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-20000019.562,3
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-20000019.369999997,1
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-20000019.173999995,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,-20000019.055,2
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-20000019.018,3
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-20000018.862999998,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-20000018.825999998,1
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-20000018.783999994,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-20000017.997999996,2
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-20000017.781999998,4
0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0,-20000017.610999994,2
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-20000017.259999998,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,-20000016.955,3
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-20000016.593999997,2
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-20000016.308,1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-20000016.210999995,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-20000016.202999994,1
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-20000016.147,1
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,-20000016.086999997,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,-20000015.842,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,-20000015.781999998,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,-20000015.770999998,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-20000015.621,2
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-20000015.387999997,2
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,-20000015.335,1
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-20000015.250999995,4
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-20000015.128,4
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-20000015.056999996,1
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-20000015.029999994,2
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-20000014.743999995,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-20000014.673999995,2
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-20000014.621,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-20000014.584,1
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,-20000013.986999996,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-20000013.726999998,3
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-20000013.700999998,3
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-20000013.629999995,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-20000013.592999995,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-20000013.566,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-20000013.298,2
0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-20000013.034999996,1
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-20000012.963999994,2
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-20000012.911,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-20000012.733999997,1
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-20000012.588,3
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-20000012.545999996,1
0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-20000012.527999997,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-20000011.813999996,4
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-20000011.689999998,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-20000011.652999997,2
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-20000011.503,1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-20000011.306999996,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-20000011.145999998,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-20000010.938999996,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-20000010.555999994,1
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-20000010.479999997,4
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-20000010.479999997,2
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-20000010.431999996,2
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-20000010.427,1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-20000010.044,1
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-20000009.765999995,2
0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-20000009.479999997,1
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-20000009.442999996,2
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-20000009.235999994,1
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,-20000008.845999993,1
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-20000008.788999997,1
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-20000008.398999996,1
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,-20000008.338999994,2
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-20000008.156999998,2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-20000007.846,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-20000007.612999998,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-20000006.898999996,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-20000006.775,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-20000006.361999996,3
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-20000006.237999998,4
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-20000006.140999995,3
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-20000005.817999996,2
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-20000005.064999998,1
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,-20000004.681999996,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-20000003.656999998,2
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-20000002.705,3
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-20000002.544,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-20000002.198,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-20000002.161,2
1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0.06666666666666667,29999983.139000006,3
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.06666666666666667,-10000011.042999998,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.06666666666666667,-30000009.247999996,2
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.06666666666666667,-10000021.358999997,1
1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.06666666666666667,-10000016.127999999,2
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-30000010.972999997,1
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-10000009.318999998,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-30000008.935999997,2
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-10000008.811999999,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-30000008.442999996,3
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.06666666666666667,-30000003.742,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-30000003.705,1
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-30000003.198,2
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-10000001.544,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-10000001.0,1
0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0.06666666666666667,29999972.754000008,1
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.06666666666666667,-10000021.793999992,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.06666666666666667,-30000018.136999995,2
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.06666666666666667,-20000009.319,1
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.13333333333333333,-10000027.708999999,1
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0,-10000041.042999983,1
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0,-10000038.217999995,1
0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,-10000033.076999992,2
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-10000031.552999996,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-10000028.954999983,1
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0,-10000028.155999996,1
0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-10000027.869999997,2
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-10000027.832999997,3
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-10000027.761999995,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.0,-10000027.692999996,1
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,-10000027.24499999,1
0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-10000026.958999991,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,-10000026.934999995,1
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,-10000026.861999989,1
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-10000026.058999993,1
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,-10000025.014999993,1
0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.0,-10000024.348999992,3
0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-10000024.062999994,1
1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-10000024.025999993,1
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-10000023.96599999,1
0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,-10000023.014999993,1
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,-10000022.895999998,1
1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-10000022.567999996,1
1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,-10000022.449000001,2
0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.0,-10000022.025999993,1
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0.0,-10000021.935999997,1
1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-10000021.391999997,1
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-10000021.358999997,1
0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0.0,-10000020.717999995,2
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.0,-10000020.599,1
1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-10000020.561999999,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-10000020.369999997,1
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-10000020.173999995,1
