x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-3000.6759999999995,2
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-3000.6669999999995,5
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-3000.634,2
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-3000.4659999999994,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3000.4179999999997,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-3000.3899999999994,2
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-3000.381,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-3000.333,2
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-3000.31,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-2003.989,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-3000.227,1
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-3000.1669999999995,6
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-3000.128,2
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-3000.126,3
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-3000.119,4
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-3000.113,2
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-3000.111,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-3000.104,1
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-3000.0920000000006,7
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-3000.071,6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-3000.057,2
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-3000.048,1
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.06666666666666667,-2003.7260000000003,2
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-3000.036,8
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.06666666666666667,-2003.3640000000003,4
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06666666666666667,-4003.3230000000003,2
0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.06666666666666667,-2003.178,1
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.06666666666666667,-2003.1629999999998,3
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.06666666666666667,-4003.022,3
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.06666666666666667,-4002.951,1
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.06666666666666667,-2002.8320000000003,1
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.06666666666666667,-4002.76,3
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-2002.7040000000002,2
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.06666666666666667,-2002.6459999999997,3
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.06666666666666667,-2002.2690000000002,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06666666666666667,-2000.6190000000001,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-2000.433,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06666666666666667,-2000.333,4
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-2000.056,3
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,-2007.0110000000004,1
1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,-2006.7489999999998,1
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-2006.2730000000006,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-2006.2170000000003,5
1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-2005.2350000000006,1
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-2004.9730000000009,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-2004.9170000000004,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,-2004.656,1
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-2004.6230000000003,3
1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-2004.2509999999997,1
0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,-2004.2430000000004,1
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-2004.1020000000003,2
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-2004.1000000000004,2
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-2004.0610000000006,1
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-2004.06,1
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-2003.7260000000003,1
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-2003.7240000000002,1
1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-2003.6680000000006,1
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-2003.6560000000006,1
1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-2003.6410000000003,2
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-2003.5290000000002,1
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-2003.4189999999999,1
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-2003.4120000000003,2
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-2003.3790000000006,2
0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-2003.371,1
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-2003.3649999999998,2
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-2003.3640000000003,1
1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-2003.3559999999998,2
1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-2003.3080000000002,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-2003.2840000000003,1
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-2003.1549999999997,1
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-2003.122,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-2003.0780000000002,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,-2003.0699999999997,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.06666666666666667,-1006.619999999999,1
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-2002.9100000000005,1
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,-2002.9030000000007,1
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,-2002.88,2
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-2002.817,2
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-2002.8150000000005,2
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2002.808,2
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-2002.8019999999997,1
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-2002.7810000000009,3
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,-2002.7520000000004,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-2002.746,1
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-2002.7250000000004,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-2002.71,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-2002.689,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2002.6459999999997,3
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-2002.6170000000006,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-2002.6020000000003,1
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0.06666666666666667,-1006.2580000000003,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-2002.4900000000002,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-2002.3390000000009,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-2002.3240000000005,2
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,-2002.2490000000005,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2002.2280000000003,1
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.06666666666666667,-1005.335,2
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,-2001.598,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-2001.312,1
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,-2001.1850000000004,1
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-2001.0500000000006,2
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,-2001.027,1
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-2000.9940000000006,1
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-2000.745,3
0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-2000.7379999999998,1
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-2000.7299999999996,1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-2000.6909999999998,4
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,-2000.69,1
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-2000.6819999999998,3
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,-2000.6549999999995,4
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-2000.6340000000002,4
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-2000.5289999999995,2
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-2000.5219999999995,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2000.4749999999995,2
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-2000.4659999999994,2
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,-2000.4459999999995,2
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-2000.4389999999994,1
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,-2000.437,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000.433,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-2000.3890000000001,3
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-2000.373,3
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-2000.3689999999997,1
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-1004.0450000000001,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-2000.3539999999994,3
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-2000.348,2
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-3004.004,1
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-2000.31,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-2000.2770000000005,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-2000.2620000000002,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-2000.2060000000001,1
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-2000.1820000000002,5
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-2000.167,1
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-2000.1280000000002,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-2000.1260000000002,1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-2000.1190000000001,1
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-2000.092,1
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-2000.0839999999998,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-2000.0689999999995,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-2000.063,2
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000.015,1
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.06666666666666667,-3003.379,2
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.06666666666666667,-3003.0780000000004,1
0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.06666666666666667,-1002.8880000000004,1
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.06666666666666667,-3002.704,1
0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.06666666666666667,-1002.7019999999998,3
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.06666666666666667,-3002.5610000000006,1
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.06666666666666667,-3002.4750000000004,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.06666666666666667,-1002.2130000000002,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06666666666666667,-3000.634,4
0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-1000.489,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06666666666666667,-3000.333,1
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.06666666666666667,-3000.071,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-3000.0209999999997,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.13333333333333333,-1000.7510000000002,1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.06666666666666667,-1000.5309999999995,1
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-1004.0250000000003,1
1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-1007.3120000000004,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-1006.5350000000003,1
0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-1006.4230000000007,1
0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0.0,-1005.8540000000003,1
1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-1005.2500000000009,1
1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-1004.9170000000004,1
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-1004.8290000000006,1
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-1004.6080000000002,1
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,-1004.252,1
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-1004.0250000000003,2
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-1004.0100000000002,1
0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.0,-1003.8470000000004,1
0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-1003.7410000000004,1
0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0,-1003.5850000000003,1
0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-1003.4269999999997,1
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-1003.4189999999999,1
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-1003.3640000000003,1
0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-1003.2179999999998,1
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0.0,-1003.1260000000002,1
0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,-1003.058,1
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.0,-1003.0079999999998,1
1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,-1002.8710000000001,1
0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,-1002.8559999999998,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-1002.6890000000001,1
1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-1002.6170000000006,1
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.06666666666666667,-2006.2730000000006,1
1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-1002.3390000000009,1
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-1002.2759999999998,1
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.06666666666666667,-2005.536000000001,1
0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0.06666666666666667,-5.390999999999849,1
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,-1001.6130000000003,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.06666666666666667,-2005.2350000000006,2
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-1001.3119999999999,1
1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,-1001.0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-1000.9520000000002,1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.06666666666666667,-2004.6080000000002,1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,-1000.7779999999993,1
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,-1000.7469999999998,2
1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-1000.7379999999998,3
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,-1000.6900000000005,3
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0.0,-1000.6879999999992,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,-1000.6750000000002,2
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-1000.5309999999995,1
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-1000.5289999999995,2
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-1000.5219999999995,1
1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,-1000.4459999999995,1
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,-1000.2149999999997,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-1000.2060000000001,1
1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,-1000.1609999999996,2
0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-1000.1399999999999,1
1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-1000.0839999999998,1
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.06666666666666667,-2002.9030000000007,1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.06666666666666667,-2002.6170000000006,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.06666666666666667,-2000.9520000000002,2
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0.13333333333333333,1996.1889999999999,1
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.13333333333333333,-3003.1629999999996,1
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.13333333333333333,-3003.1220000000003,1
