x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-2000029.6410000008,2
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-2000029.625,1
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-2000029.6110000005,1
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-2000029.6040000003,2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-2000029.5949999997,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,-2000027.0020000003,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,-2000026.9780000001,2
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-2000026.9670000002,1
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-2000026.9629999995,6
0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-2000026.9630000005,2
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,-2000026.957,1
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2000026.9560000002,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-2000026.955,2
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-2000026.9340000004,1
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-2000026.9330000002,1
0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,-2000026.9270000001,1
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,-2000026.9250000007,2
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-2000026.92,2
0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-2000026.9189999998,6
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-2000026.9180000005,2
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-2000026.8890000004,1
0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-2000026.8880000003,1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0.0,-2000025.8939999999,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-2000025.8910000003,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-2000025.8790000002,2
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2000025.8759999992,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2000025.8679999998,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,-2000025.8640000008,1
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-2000025.8589999992,1
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0,-2000025.85,1
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-2000025.8430000003,1
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-2000025.8200000003,2
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-2000025.8109999998,2
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-2000025.7809999995,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-2000024.926,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-2000024.8899999997,2
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,-2000024.8830000004,1
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-2000024.8820000002,1
1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,-2000024.881,2
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-2000024.8679999998,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,-2000024.866,2
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-2000024.8600000003,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000024.8549999995,1
