x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-400045.28,15
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-400044.554,14
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-400037.60300000006,10
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-400035.424,13
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-400032.278,10
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-400029.848,12
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-400029.379,13
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-400027.403,14
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-400020.249,9
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-400019.366,15
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-400016.377,9
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-400015.908,4
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-400013.38600000006,23
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-400012.135,14
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-400011.502,25
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-300063.45600000006,5
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-300060.601,3
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-300056.34200000006,6
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-300055.232,3
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-300053.78900000005,2
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-300053.32000000007,4
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-300051.141,1
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-300048.2810000001,9
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-300048.118,2
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-300046.102,2
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-300045.895,2
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-300045.565,3
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-300045.42600000004,9
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-300045.169,3
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-300043.12,4
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-300042.956,1
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-300041.761,3
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-300041.716,4
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-300040.44100000005,5
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-300038.988,5
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-300038.262,1
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-300038.081,9
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-300037.45700000005,5
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-300037.355,5
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-300036.435,2
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-300035.966,2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-300035.57,6
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-300035.116,4
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-300035.083,6
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-300034.687,3
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-300034.647,3
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-300034.602,8
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-300032.893,6
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-300032.424,3
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-300032.094,2
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-300030.241,7
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-300029.994,8
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-300029.563,5
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-300029.233,6
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-300029.10300000006,6
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-300028.837,6
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-300028.18200000003,5
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-300027.852,7
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-300027.68799999997,5
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-300027.549,10
