x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.06666666666666667,-2000001.8609999996,71
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.06666666666666667,-1000004.3709999993,21
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.06666666666666667,-1000002.7929999996,22
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-4000004.774,12
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-4000003.847,13
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-4000003.491,4
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-4000003.4859999996,8
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-4000003.4509999994,6
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-4000002.508,10
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-4000002.199,6
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-4000002.159,10
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-4000001.923,5
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-4000001.817,6
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-4000001.567,10
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-4000001.2249999996,7
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-4000001.024,8
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-4000000.971,7
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-4000000.5420000004,6
0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0.06666666666666667,-5.302999999374151,5
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-4000003.4859999996,8
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.06666666666666667,-3.0369999995455146,13
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-1000002.0,5
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.13333333333333333,-1000002.0,6
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-4.510000000009313,5
0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.13333333333333333,-4.510000000009313,9
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-3000005.1449999996,5
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-3000005.018,3
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-3000004.808,5
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-3000004.789,1
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-3000004.779,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-3000004.768,1
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-3000004.739,4
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-3000004.709,1
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-3000004.6689999998,6
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-3000004.433,5
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-3000004.4179999996,2
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-3000004.3829999994,2
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-3000004.3269999996,3
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-3000004.0769999996,5
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-3000003.842,4
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-3000003.813,6
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-3000003.7349999994,5
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-3000003.534,4
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-3000003.5199999996,5
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-3000003.500999999,2
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-3000003.497,3
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-3000003.4809999997,4
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-3000003.476,2
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-3000003.457,2
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-3000003.4399999995,4
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-3000003.4359999998,5
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-3000003.091,2
