x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-400071.258,26
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-400068.793,13
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-400058.299,7
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-400054.56700000004,20
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-400053.666,12
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-400048.213,6
0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-400047.269,8
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-400047.011,14
1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-400038.613,20
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-400034.681,27
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-400032.216,6
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-400030.45,20
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-400028.958,19
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-400020.928,16
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-400003.68999999994,18
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-300096.243,5
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-300089.13599999994,3
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-300085.213,2
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-300082.149,7
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-300077.27,5
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-300075.58700000006,2
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-300074.71900000004,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-300073.338,4
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-300072.625,11
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-300071.655,8
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-300071.544,3
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-300070.873,1
1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-300070.1599999999,6
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-300069.19000000006,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-300067.615,2
0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-300067.61199999996,1
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-300065.93200000003,7
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-300065.45800000004,2
0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-300065.147,2
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-300064.88899999997,3
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-300064.633,4
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-300064.55700000003,1
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-300061.889,1
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-300061.56899999996,5
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-300059.66599999997,2
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-300059.58499999996,3
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-300059.104,1
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-300057.902,4
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-300057.902,4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-300057.9,10
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-300056.647,2
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-300056.21900000004,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-300055.934,7
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-300055.03300000005,4
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-300053.859,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-300052.559,7
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-300051.96900000004,16
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-300050.915,7
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-300050.793,9
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-300049.57999999996,3
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-300049.504,6
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-300049.091,3
1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-300048.63600000006,3
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-300048.378,2
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-300048.32800000004,7
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-300046.836,6
