x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-3002.152,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-3002.117,3
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-3002.0609999999997,5
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-3001.9570000000003,2
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-3001.956,1
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-3001.938,3
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-3001.9030000000002,8
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-3001.8510000000006,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-3001.84,2
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-3001.8320000000003,9
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-3001.8109999999997,4
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-3001.8109999999997,1
1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-3001.6010000000006,3
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-3001.5959999999995,1
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-3001.5609999999997,4
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-3001.5519999999997,2
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-3001.4739999999997,3
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-3001.4339999999993,2
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-3001.2670000000003,5
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-3001.21,6
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-3001.191,1
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-3001.1279999999997,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-3001.058000000001,2
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-3001.0390000000007,4
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3001.005000000001,10
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-3000.981,5
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-3000.9759999999997,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-3000.956,7
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-3000.941,5
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-3000.885,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-3000.635,1
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-3000.5570000000002,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3000.508,1
0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0.06666666666666667,1994.3009999999992,5
0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.06666666666666667,1994.9139999999995,3
1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.06666666666666667,-4.515000000000782,1
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,-2004.4660000000003,4
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0.06666666666666667,1995.8309999999994,2
1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0.06666666666666667,5996.1759999999995,4
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-2003.549000000001,4
0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0.06666666666666667,-3.223000000000411,2
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.06666666666666667,-2002.2570000000005,4
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,-2001.9710000000005,2
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.06666666666666667,-2001.6440000000002,1
0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0,-2006.0069999999998,2
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-2005.6999999999998,1
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-2005.6009999999997,2
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-2005.3939999999996,2
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-2005.0800000000004,2
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-2005.0330000000004,1
0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-2005.0229999999997,1
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-2004.8229999999999,2
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-2004.7980000000007,3
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-2004.7940000000003,1
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,-2004.7889999999995,2
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-2004.7830000000001,2
0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-2004.7729999999997,1
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-2004.7690000000002,2
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-2004.7539999999997,1
0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,-2004.745,2
1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-2004.7240000000006,3
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-2004.719,3
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-2004.6980000000003,1
1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-2004.6840000000002,4
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-2004.6750000000004,3
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-2004.667,1
0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-2004.467,1
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-2004.4519999999998,1
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-2004.4480000000003,3
1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-2004.433,3
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-2004.3610000000003,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2004.3500000000004,1
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-2004.3420000000008,2
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-2004.321,1
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2004.1110000000003,1
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-2004.1059999999998,3
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-2004.071,1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-2004.0620000000001,1
0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-2003.984,1
1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-2003.8280000000002,2
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,-2003.8109999999997,1
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-2003.7770000000005,2
0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-2003.7199999999998,1
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-2003.5680000000007,2
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-2003.549000000001,1
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-2003.5350000000003,2
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-2003.5310000000004,4
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-2003.5150000000008,2
0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0.0,-2003.502,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-2003.4739999999997,2
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2003.4699999999998,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-2003.4660000000003,4
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-2003.462,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-2003.442,3
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-2003.4339999999997,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2003.3950000000004,1
0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-2003.3750000000005,1
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-2003.335,1
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,-2003.2549999999997,1
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,-2003.2200000000003,2
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0,-2003.156,1
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-2003.1490000000006,2
0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.0,-2003.1279999999997,1
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-2003.1250000000005,1
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-2003.121,3
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,-2003.12,1
1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-2003.1059999999998,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,-2003.0989999999997,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,-2003.0500000000004,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2003.018,1
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-2002.8889999999997,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,-2002.8489999999997,1
0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-2002.819,2
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-2002.8000000000004,3
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-2002.7429999999995,1
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,-2002.7429999999995,1
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-2002.6349999999998,4
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-2002.565,1
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-2002.536,2
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2002.525,2
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,-2002.4929999999995,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-2002.4789999999998,4
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-2002.458,1
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,-2002.4370000000001,2
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-2002.3559999999998,2
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-2002.3030000000008,3
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-2002.2980000000002,3
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-2002.2930000000001,2
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-2002.2789999999998,1
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-2002.2689999999998,2
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-2002.2579999999998,1
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,-2002.243,2
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-2002.2289999999998,1
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,-2002.2230000000004,2
1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-2002.208,1
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-2002.2040000000006,3
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-2002.1800000000005,2
1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-2002.1670000000004,2
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,-2002.1510000000003,1
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-2002.1469999999997,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-2002.1420000000003,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-2002.0949999999998,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-2002.076,1
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-2002.0599999999995,3
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-2001.9900000000002,1
1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-2001.9720000000002,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-2001.9710000000005,2
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-2001.9519999999998,1
1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,-2001.9370000000004,4
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-2001.9319999999998,1
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-2001.9079999999994,2
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-2001.8969999999997,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-2001.888,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-2001.8729999999996,4
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-2001.8660000000004,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2001.8609999999999,5
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-2001.8449999999998,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,-2001.8449999999998,2
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-2001.8410000000003,3
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-2001.826,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-2001.7959999999998,1
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-2001.7179999999994,2
