x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-3000202.1779999994,4
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-3000202.149,5
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-3000202.1399999997,4
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-3000202.1270000003,10
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-3000201.998,2
0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-3000201.9289999995,8
0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-3000201.9289999995,3
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-3000201.8780000005,4
0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,-3000201.681,3
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-3000201.5299999993,6
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-3000201.5299999993,2
1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-3000201.5239999993,3
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-3000201.479,1
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-3000201.449,5
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-3000201.398,4
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-3000201.3499999996,7
0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-3000201.3499999996,3
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-3000201.3439999996,5
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-3000201.33,2
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-3000201.2690000003,2
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-3000201.179,5
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-3000201.179,4
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-3000201.131,5
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-3000201.131,3
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-3000201.128,3
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-3000201.0199999996,7
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-3000200.999,8
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-3000200.999,3
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-3000200.75,4
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-3000200.621,4
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-3000200.5309999995,7
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-3000200.351,5
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-3000200.312,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-3000200.27,4
0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-3000002.1780000003,3
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-3000002.1270000003,11
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-3000001.3439999996,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-3000001.2690000003,3
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-3000000.5309999995,1
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.06666666666666667,-1000401.131,1
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,-2000405.8329999999,2
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,-2000405.4229999995,1
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.0,-2000405.4229999995,2
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2000405.3379999995,3
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-2000405.023,2
1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-2000404.8719999997,1
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,-2000404.6130000001,2
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,-2000404.6039999994,1
0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,-2000404.289,2
1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0.0,-2000404.138,1
1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-2000404.087,1
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-2000404.0529999994,1
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-2000403.873,3
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-2000403.6429999992,2
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2000403.6239999998,6
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-2000403.5920000002,2
0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,-2000403.4629999998,2
1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,-2000403.3039999995,1
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-2000403.2769999998,3
1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-2000403.2769999998,1
1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-2000403.2290000003,1
1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-2000403.2290000003,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-2000403.2249999996,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-2000403.2139999997,2
0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,-2000403.148,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-2000403.1439999994,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-2000402.959,1
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-2000402.89,1
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-2000402.493999999,2
1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,-2000402.4909999997,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-2000402.4639999997,1
1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-2000402.419,1
1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-2000402.4100000001,1
0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,-2000402.329,1
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,-2000402.278,1
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-2000402.2300000004,2
1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-2000402.1780000003,4
1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-2000402.127,3
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,-2000402.0920000002,2
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-2000401.96,2
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000401.9289999998,1
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-2000401.8780000005,3
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-2000401.7489999998,1
0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2000401.7489999998,3
0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,-2000401.5009999997,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-2000401.3499999996,2
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-2000401.3499999996,1
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-2000401.3439999996,1
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.0,-2000401.15,3
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-2000401.131,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-2000401.131,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000401.0199999996,1
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2000400.999,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-2000400.9299999997,2
1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-2000400.5309999995,5
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-2000400.1320000002,2
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-2000205.0519999992,3
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,-2000205.0010000004,5
0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-2000204.641999999,2
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-2000204.591,4
0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-2000204.591,5
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-2000204.3029999994,1
0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0.0,-2000204.267,1
0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-2000204.2280000001,1
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-2000204.2179999994,3
0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-2000204.1429999992,4
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-2000204.1429999992,1
0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-2000203.9579999999,2
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2000203.8729999997,2
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-2000203.8139999993,1
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-2000203.8079999993,1
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-2000203.7329999993,2
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,-2000203.4839999992,2
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-2000203.4629999995,4
0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-2000203.4569999995,2
0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-2000203.409,1
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-2000203.409,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-2000203.4049999993,3
0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,-2000203.358,1
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-2000203.3419999992,1
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2000203.3059999999,1
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-2000203.1389999997,1
0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-2000203.1260000004,7
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,-2000203.088,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-2000203.0539999995,3
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,-2000202.9949999992,2
0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-2000202.9279999996,2
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-2000202.8770000003,4
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-2000202.6739999987,2
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-2000202.5809999998,3
1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-2000202.5289999994,3
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-2000202.522999999,2
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,-2000202.4780000001,2
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,-2000202.4719999991,4
1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,-2000202.4479999999,3
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-2000202.3969999999,1
0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-2000202.3489999995,1
0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-2000202.3429999994,2
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-2000202.3290000001,1
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-2000202.13,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-2000202.1270000003,2
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-2000202.0939999996,1
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000202.0189999994,2
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-2000201.96,2
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000201.7489999998,2
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000201.7489999998,6
1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,-2000201.659,1
1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-2000201.62,1
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-2000201.614,3
0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-2000201.5299999993,2
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-2000201.42,3
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-2000201.3499999996,3
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-2000201.3499999996,2
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-2000201.3109999998,2
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-2000201.3109999998,1
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-2000201.3080000002,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000201.2690000003,1
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000201.1999999993,1
0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-2000201.1789999995,2
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-2000201.1789999995,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-2000201.15,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-2000201.128,3
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000200.999,3
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000200.999,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-2000200.6209999998,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000200.4500000002,3
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-2000200.4020000007,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-2000200.27,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000200.18,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-2000200.0,3
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-2000003.1260000004,3
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-2000002.3429999994,1
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000002.2680000002,2
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-2000001.5299999996,2
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-2000001.5239999993,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-2000001.4789999998,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000001.179,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-2000001.179,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-2000000.6209999998,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-2000000.3509999998,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000000.27,2
0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0.06666666666666667,-3000202.1779999994,5
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.06666666666666667,-3000201.2690000003,1
0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.06666666666666667,-3000200.5309999995,1
0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0.06666666666666667,-402.1300000001211,1
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-1000406.3369999994,1
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,-1000406.0219999999,1
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0,-1000405.5519999992,2
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.0,-1000405.2029999997,1
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-1000405.2029999997,1
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,-1000405.1039999998,1
1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,-1000405.0010000004,2
0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-1000404.872,2
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-1000404.8339999998,1
0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0.0,-1000404.7749999994,1
1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-1000404.6419999991,1
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-1000404.6229999997,1
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-1000404.591,1
0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0.0,-1000404.4619999998,1
0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0.0,-1000404.4179999996,1
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-1000404.3789999997,1
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0.0,-1000404.2939999998,1
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-1000404.2179999994,1
1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-1000404.1429999992,2
1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-1000404.1429999992,2
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-1000403.8139999993,1
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-1000403.7329999993,1
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0,-1000403.6140000001,1
0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0.0,-1000403.5599999996,2
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-1000403.4929999989,1
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-1000403.4629999995,1
1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-1000403.4569999995,1
0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,-1000403.2769999998,1
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,-1000403.148,1
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0.0,-1000403.0280000004,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1000403.006,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-1000402.9589999998,2
1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-1000402.8770000003,1
0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,-1000402.8149999995,1
0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-1000402.7479999997,1
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-1000402.6439999994,2
0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,-1000402.5,2
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0,-1000402.4909999995,2
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,-1000402.3429999994,1
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-1000402.3109999998,1
0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,-1000402.1490000002,1
1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-1000402.0189999994,1
0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-1000401.9289999995,2
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-1000401.9289999995,1
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-1000401.8780000005,1
1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-1000401.5299999993,1
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-1000401.4199999999,1
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,-1000401.3300000001,1
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-1000401.3109999998,1
1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-1000401.1999999993,1
1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-1000401.179,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-1000401.1499999999,1
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0,-1000401.131,2
1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-1000401.128,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-1000401.1009999998,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-1000401.0199999996,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-1000400.483,1
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-1000400.4020000007,1
0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-1000205.5899999999,1
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.0,-1000205.2169999992,1
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-1000205.1419999991,1
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-1000204.8069999991,1
