x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,-30061.568999999996,3
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30059.666,1
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-30059.584999999995,4
0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-30059.104000000007,7
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30057.902,2
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,-30057.9,6
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-30056.646999999997,12
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-30056.219,2
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-30055.933999999994,3
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-30055.746000000006,2
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0.0,-30053.859,2
1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30052.558999999994,3
1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-30051.968999999997,2
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-30050.914999999997,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,-30050.792999999998,2
0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-30050.293000000005,5
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-30049.579999999998,3
1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-30049.504,4
0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-30049.091,3
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,-30048.328000000005,4
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-30046.835999999996,4
1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-30045.572,8
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-30045.189000000002,3
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-30041.634,5
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.06666666666666667,9903.308000000008,4
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-30041.270999999993,1
1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-30040.693,4
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,-30040.421000000002,2
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-30039.849000000002,5
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-30038.927000000003,3
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-30038.805999999993,4
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-30037.246000000003,2
0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-30036.378000000004,1
0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-30033.314,6
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.06666666666666667,-10087.880999999994,5
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-30032.600999999995,4
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-30032.53,8
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.06666666666666667,-10087.16799999999,4
