distribution,n_agents,solution,p,fval,prob,rank,time,device,flag,time_bilp,penalty
Weighted_random_with_chisquare,2,"[0.0, 0.0, 1.0]",,-210.23899999999998,0.573,1,84.04,dwave,True,0.06794929504394531,100
