x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-2003.5310000000004,3
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-2003.5150000000008,3
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.0,-2003.491,2
0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-2003.4739999999997,3
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2003.4699999999998,1
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-2003.462,1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-2003.455,2
0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-2003.4339999999997,5
0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-2003.335,2
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,-2003.2549999999997,2
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0.0,-2003.156,1
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-2003.1450000000004,2
0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-2003.1250000000005,1
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,-2003.12,1
0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,-2003.0989999999997,2
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-2003.0670000000005,2
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.0,-2003.0500000000004,1
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-2003.018,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,-2002.9929999999995,1
1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-2002.8989999999997,1
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-2002.87,1
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,-2002.8489999999997,2
0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0.0,-2002.7790000000005,2
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-2002.772,2
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,-2002.7429999999995,4
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-2002.7429999999995,1
1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,-2002.5570000000002,1
0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-2002.544,1
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-2002.536,2
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0.0,-2002.5279999999993,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,-2002.409,1
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,-2002.3270000000002,2
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-2002.2789999999998,1
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-2002.2689999999998,1
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-2002.2579999999998,2
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,-2002.2570000000005,2
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,-2002.2230000000004,1
0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0.0,-2002.2220000000002,2
1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-2002.208,2
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-2002.2000000000007,3
1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,-2002.1510000000003,2
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,-2002.1469999999997,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-2002.1229999999996,2
0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-2002.0949999999998,1
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-2002.0599999999995,3
0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-2001.9900000000002,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-2001.9519999999998,1
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-2001.9500000000007,2
1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,-2001.9370000000004,2
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-2001.9079999999994,1
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-2001.8969999999997,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-2001.888,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-2001.8740000000003,1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-2001.8729999999996,4
1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-2001.8660000000004,1
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-2001.8609999999999,3
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-2001.8410000000003,2
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-2001.775,2
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-2001.7179999999994,1
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0,-2001.6440000000002,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-2001.6109999999999,2
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-2001.5859999999998,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-2001.5459999999998,1
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-2001.4839999999995,2
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2001.4679999999994,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2001.4489999999996,3
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-2001.4399999999996,2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-2001.3029999999999,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-2001.176,2
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-2001.143,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-2000.9900000000002,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000.975,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-2000.9470000000001,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-2000.926,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-2000.9000000000005,2
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-2000.0490000000002,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.06666666666666667,-1001.9090000000006,3
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0.06666666666666667,-3005.1449999999995,1
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0.06666666666666667,-1004.866,2
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06666666666666667,-3003.813,2
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.06666666666666667,-1003.2879999999996,2
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.06666666666666667,-3002.188,1
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.06666666666666667,-4001.817,1
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.06666666666666667,-3001.337,2
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.06666666666666667,-3001.058000000001,1
1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.06666666666666667,-2004.7830000000001,1
0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0.0,-1006.1109999999994,1
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0.0,-1006.0709999999997,1
0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0.0,-1005.9839999999999,1
0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0.0,-1005.9719999999998,3
1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0.0,-1005.9650000000001,4
0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,-1005.7300000000005,1
1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0.0,-1005.7150000000001,1
0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-1005.6590000000006,1
0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-1005.6349999999998,3
1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,-1005.4089999999997,1
1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-1005.3800000000001,1
0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0.0,-1005.3589999999995,2
0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-1005.2820000000002,1
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0.0,-1005.2529999999997,1
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-1005.0749999999998,2
0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0,-1005.0460000000003,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-1004.9889999999996,1
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,-1004.8370000000004,1
1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-1004.7879999999996,1
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-1004.7840000000006,1
0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.0,-1004.7530000000002,1
1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.0,-1004.7180000000003,1
0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-1004.6519999999998,1
1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-1004.6329999999998,1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,-1004.6120000000001,1
0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0.0,-1004.5000000000005,2
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-1004.460000000001,2
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-1004.4270000000001,1
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,-1004.4229999999998,1
1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-1004.4069999999997,2
0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0,-1004.4019999999996,1
0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.0,-1004.1869999999999,1
0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-1004.0960000000005,1
0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-1004.0559999999996,1
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-1003.9939999999997,2
1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-1003.7920000000006,2
0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0.0,-1003.7750000000001,1
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-1003.7430000000004,2
0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0.0,-1003.7110000000002,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-1003.6859999999997,3
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-1003.583000000001,1
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.0,-1003.4920000000002,2
0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-1003.4290000000005,1
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0.0,-1003.3639999999996,1
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.0,-1003.3410000000003,1
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,-1003.2879999999996,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,-1003.1890000000003,1
0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0.0,-1003.1550000000002,1
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-1003.1360000000004,1
0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0,-1003.1350000000002,2
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,-1003.1149999999998,2
0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0.0,-1003.0840000000007,1
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1003.0330000000004,1
0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0.0,-1003.0159999999992,1
0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,-1002.9869999999992,2
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0,-1002.8289999999997,1
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,-1002.808,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.0,-1002.7929999999997,1
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0.0,-1002.7769999999996,1
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0.0,-1002.7730000000001,1
0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0,-1002.7659999999996,1
1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0.0,-1002.7369999999999,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,-1002.7280000000001,1
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-1002.6669999999999,1
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0.0,-1002.5230000000001,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-1002.51,1
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,-1002.4780000000001,1
0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-1002.46,1
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,-1002.3610000000003,2
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,-1002.2910000000006,1
1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,-1002.2840000000003,1
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-1002.2629999999999,1
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,-1002.2439999999997,1
0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,-1002.2340000000008,1
0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,-1002.2170000000006,1
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,-1002.215000000001,1
1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,-1002.1809999999996,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-1002.1080000000002,1
0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-1002.0539999999992,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-1001.9090000000006,2
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,-1001.902,2
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-1001.8819999999996,1
0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0.0,-1001.8299999999999,1
